class,super_class,property,annotation,value_type,comment,Synonyms
Person,,,,,,
,,born,,ISODate,,
,,spouse,,Person,,
,,,startDate,ISODate,,
,,,endDate,ISODate,,
,,address,,Address,,
,,,startDate,ISODate,,
,,,endDate,ISODate,,
,,gender,,text,"Male, Female",
,,founder,,Organisation,,
,,alma_mater,,University,,
,,,degree,Qualification,,
,,,enrollmentDate,ISODate,,
,,,graduationDate,ISODate,,
,,employee,,Organisation,,
,,ceo,,Organisation,,
,,,,,,
Address,,,,,,
,,latitude,,float,,
,,longitude,,float,,
,,,,,,
Organisation,,,,,,
,,name,,text,,
,,foundingDate,,ISODate,,
,,,,,,
Company,Organisation,,,,,
,,acquisition,,Acquisition,,
,,,,,,
University,Organisation,,,,,
,,,,,,
Qualification,,,,,,
,,name,,text,"JD, PhD, BA, BS",
,,,,,,
Acquisition,,,,,,
,,buyer,,Organisation,,
,,target,,Organisation,,
,,value,,float,,
,,date,,date,,
